UserID,ArtisitID,Rating
793,1097384,0
793,1097405,61
793,1097498,0
793,1097504,0
793,1097508,78
793,1097564,10
793,1097585,8
793,1097613,4
793,1097930,98
793,1097936,10
793,1098048,2
793,1098068,78
793,1098099,100
793,1098109,0
793,1098195,96
793,1098224,63
793,1098270,10
793,1098287,76
793,1098349,96
793,1098353,0
793,1098461,72
793,1098472,71
793,1098481,50
793,1098529,0
793,1098588,12
793,1098595,81
793,1098640,75
793,1098750,81
793,1098757,100
793,1098798,0
793,1098799,0
793,1098851,92
793,1098852,63
793,1098953,98
793,1098995,0
793,1099009,0
793,1099049,0
793,1099096,69
793,1099097,0
793,1099156,40
793,1099173,70
793,1099183,87
793,1099251,0
793,1099317,90
793,1099342,0
793,1099378,0
793,1099435,0
793,1099531,70
793,1099537,0
793,1099550,0
793,1099664,77
793,1099699,0
793,1100232,0
793,1100237,0
794,1000143,50
794,1006816,30
794,1008873,100
794,1012752,0
794,1013438,90
794,1017157,0
794,1017959,100
794,1023965,30
794,1027718,90
794,1029275,90
794,1030666,30
794,1031091,0
794,1042768,50
794,1045704,90
794,1053653,0
794,1097034,0
794,1098153,90
794,1099513,30
794,1100237,0
794,1100659,0
795,1000026,90
795,1001886,70
795,1002960,90
795,1003454,90
795,1017864,100
795,1031044,90
795,1040112,100
795,1097579,70
795,1098048,90
795,1098109,100
795,1099157,90
795,1099438,90
796,1099513,50
797,1008257,0
797,1009453,30
797,1014635,70
797,1053507,70
797,1078363,0
797,1098595,70
797,1098798,90
798,1001236,90
798,1005409,90
798,1008037,90
798,1010065,90
798,1011139,90
798,1012271,90
798,1014091,90
798,1014374,90
798,1014692,90
798,1017511,100
798,1022601,90
798,1025892,90
798,1028746,0
798,1029227,100
799,1000276,100
799,1001137,94
799,1002043,0
799,1003509,0
799,1003522,90
799,1008877,0
799,1008996,100
799,1014120,100
799,1014678,100
799,1017474,100
799,1018587,90
799,1019157,100
799,1019303,90
799,1020710,100
799,1022629,90
799,1022808,100
799,1023227,90
799,1027171,100
799,1029327,100
799,1031013,39
799,1035918,100
799,1040692,48
799,1043366,100
799,1049197,85
799,1051847,0
799,1089503,100
799,1097490,100
799,1097613,100
799,1098153,89
799,1098847,100
800,1009453,30
800,1010787,100
800,1017874,100
800,1018252,0
800,1019522,90
800,1019857,100
800,1019995,0
800,1020268,100
800,1021815,75
800,1021928,100
800,1022226,50
800,1026856,90
800,1027636,0
800,1028073,0
800,1028358,0
800,1029910,0
800,1030666,100
800,1034801,100
800,1042272,100
800,1048335,100
800,1052054,100
800,1053507,100
800,1062238,50
800,1098048,100
800,1098153,0
800,1098270,75
801,1000454,90
801,1001925,90
801,1002790,90
801,1002922,90
801,1002990,90
801,1003242,90
801,1004459,90
801,1004976,90
801,1005017,90
801,1005290,90
801,1005605,90
801,1006373,90
801,1006389,90
801,1007331,90
801,1007340,90
801,1007420,90
801,1007610,90
801,1007939,90
801,1008023,90
801,1008877,90
801,1009214,90
801,1009400,90
801,1009545,90
801,1010309,90
801,1010722,90
801,1010787,90
801,1011710,90
801,1012012,90
801,1012271,90
801,1012424,90
801,1012623,90
801,1012920,90
801,1013012,90
801,1013025,90
801,1013119,90
801,1013354,90
801,1014312,90
801,1014635,90
801,1015715,90
801,1016600,90
801,1017240,90
801,1017306,90
801,1017511,90
801,1017819,90
801,1017874,90
801,1018587,90
801,1019067,90
801,1019134,90
801,1020778,90
801,1020983,90
801,1021580,90
801,1021869,90
801,1021928,90
801,1022226,90
801,1022601,90
801,1025005,90
801,1025831,90
801,1026044,90
801,1026260,90
801,1026882,90
801,1027009,90
801,1028073,90
801,1028153,90
801,1028746,90
801,1030760,90
801,1030879,90
801,1031044,90
801,1034883,90
801,1044486,90
801,1044487,90
801,1045283,90
801,1051565,90
801,1053507,90
801,1099097,90
802,1000143,60
802,1000264,50
802,1000276,80
802,1001301,70
802,1002476,70
802,1002960,60
802,1003007,80
802,1003106,60
802,1003522,62
802,1004078,80
802,1005094,0
802,1005442,66
802,1006016,60
802,1007098,90
802,1007724,30
802,1008711,70
802,1009954,80
802,1010542,0
802,1010787,60
802,1011169,70
802,1012011,40
802,1012752,70
802,1012809,0
802,1012859,80
802,1013012,90
802,1013151,70
802,1013213,70
802,1013384,50
802,1014252,67
802,1014635,70
802,1015725,80
802,1015750,90
802,1016522,80
802,1016600,90
802,1017240,70
802,1017274,50
802,1017559,0
802,1017874,60
802,1017927,80
802,1018252,90
802,1018539,70
802,1018587,90
802,1018623,70
802,1018980,50
802,1019460,50
802,1019512,70
802,1019522,60
802,1019547,90
802,1019857,82
802,1019875,90
802,1020326,50
802,1020524,100
802,1020778,80
802,1021300,60
802,1021466,80
802,1021580,60
802,1021815,50
802,1022010,40
802,1023085,50
802,1024006,50
802,1024544,50
802,1024951,82
802,1025213,60
802,1025397,30
802,1025718,80
802,1025831,86
802,1025892,0
802,1026620,60
802,1027171,70
802,1029019,74
802,1029728,80
802,1030760,90
802,1030879,90
802,1030933,90
802,1031091,50
802,1031503,60
802,1032152,90
802,1032861,90
802,1033290,0
802,1033613,69
802,1033722,40
802,1034801,80
802,1034904,30
802,1035926,50
802,1036157,90
802,1036563,90
802,1036736,71
802,1037731,80
802,1037847,70
802,1039877,80
802,1040071,80
802,1040692,70
802,1040742,60
802,1041052,90
802,1041557,90
802,1041735,70
802,1042245,50
802,1042272,30
802,1042768,90
802,1042991,80
802,1043019,0
802,1044366,50
802,1044871,80
802,1045021,99
802,1045024,90
802,1045525,40
802,1045696,80
802,1045704,60
802,1047130,70
802,1048335,0
802,1048392,10
802,1048825,70
802,1049360,40
802,1050700,0
802,1051565,70
802,1051787,70
802,1052054,0
802,1052069,50
802,1053090,50
802,1053387,30
802,1053407,60
802,1053507,90
802,1054073,80
802,1055282,60
802,1058980,90
802,1078363,64
802,1079828,30
802,1089503,80
802,1093012,30
802,1097490,40
802,1097498,90
802,1097504,71
802,1097521,80
802,1097550,30
802,1097564,80
802,1097579,0
802,1097585,50
802,1098074,70
802,1098109,50
802,1098153,30
802,1098161,50
802,1098222,50
802,1098227,90
802,1098234,50
802,1098353,30
802,1098445,70
802,1098595,70
802,1098636,60
802,1098798,80
802,1098902,40
802,1098953,0
802,1098995,40
802,1099096,50
802,1099097,40
802,1099145,20
802,1099176,40
802,1099342,0
802,1099435,60
802,1099513,0
802,1099533,60
802,1100659,30
802,1100834,0
803,1098527,90
803,1098895,90
804,1013012,90
804,1097579,50
804,1099097,50
805,1001236,90
805,1002434,90
805,1005637,90
805,1005854,90
805,1006748,90
805,1008330,90
805,1009158,90
805,1010191,90
805,1012152,90
805,1018124,90
805,1020601,90
805,1045697,10
805,1051565,255
805,1099111,70
806,1006389,90
806,1010309,90
806,1012651,50
806,1012920,90
806,1017306,90
806,1026260,90
806,1027741,70
806,1030879,90
806,1031044,90
806,1033451,90
806,1034883,90
806,1051565,90
807,1000335,2
807,1000398,10
807,1000431,90
807,1000454,0
807,1000559,50
807,1000686,40
807,1000746,24
807,1000958,48
807,1001244,50
807,1001327,60
807,1001367,20
807,1001413,50
807,1001917,60
807,1002351,70
807,1002480,14
807,1002835,50
807,1003229,0
807,1003697,50
807,1003704,6
807,1003767,0
807,1003800,70
807,1003846,19
807,1003891,6
807,1003960,36
807,1004121,0
807,1004157,87
807,1004158,13
807,1004468,23
807,1004582,9
807,1004631,59
807,1004632,0
807,1004870,0
807,1004877,0
807,1004954,50
807,1004994,50
807,1004995,28
807,1005290,28
807,1005316,50
807,1005319,50
807,1005409,17
807,1005493,37
807,1005696,50
807,1005721,50
807,1005891,50
807,1005909,4
807,1005943,40
807,1006055,0
807,1006078,34
807,1006175,0
807,1006182,50
807,1006379,30
807,1006587,39
807,1006618,0
807,1006748,6
807,1006860,0
807,1006877,6
807,1007042,19
807,1007095,30
807,1007098,0
807,1007100,56
807,1007203,30
807,1007420,0
807,1007434,50
807,1007607,17
807,1007610,15
807,1007670,23
807,1007923,26
807,1007986,14
807,1008023,50
807,1008037,50
807,1008368,38
807,1008451,23
807,1008649,23
807,1008955,17
807,1009208,21
807,1009212,60
807,1009214,23
807,1009330,50
807,1009394,30
807,1009400,50
807,1009496,54
807,1009680,70
807,1009681,40
807,1010040,50
807,1010068,30
807,1010235,50
807,1010276,50
807,1010286,50
807,1010620,50
807,1010722,18
807,1010787,0
807,1010829,50
807,1010841,14
807,1010897,30
807,1011139,0
807,1011200,80
807,1011274,50
807,1011486,2
807,1011512,2
807,1011628,0
807,1011701,0
807,1011724,20
807,1011995,50
807,1012012,50
807,1012174,8
807,1012271,0
807,1012576,49
807,1012998,90
807,1013135,0
807,1013310,54
807,1013424,6
807,1013438,13
807,1013492,50
807,1013589,90
807,1013738,50
807,1014063,50
807,1014072,39
807,1014091,90
807,1014140,21
807,1014174,0
807,1014188,50
807,1014252,9
807,1014374,50
807,1014678,28
807,1014692,0
807,1015034,0
807,1015202,50
807,1015207,50
807,1015250,31
807,1015272,0
807,1015278,70
807,1015496,2
807,1015560,0
807,1015713,50
807,1015715,0
807,1015776,50
807,1015851,8
807,1016244,30
807,1016409,12
807,1016419,37
807,1016816,50
807,1017031,0
807,1017074,50
807,1017127,40
807,1017240,0
807,1017271,30
807,1017274,0
807,1017377,50
807,1017386,30
807,1017416,80
807,1017435,40
807,1017439,9
807,1017485,0
807,1017511,50
807,1017716,19
807,1017864,18
807,1018074,29
807,1018369,50
807,1018417,17
807,1018437,0
807,1018620,8
807,1019226,58
807,1019448,50
807,1019532,45
807,1019547,0
807,1019798,13
807,1019995,0
807,1020268,0
807,1020277,30
807,1020358,39
807,1020650,37
807,1020835,17
807,1020901,9
807,1020983,40
807,1021142,0
807,1021515,67
807,1021545,40
807,1021556,50
807,1021580,0
807,1021815,35
807,1021874,40
807,1021958,7
807,1022405,30
807,1022513,43
807,1022601,0
807,1022649,30
807,1022707,70
807,1022785,40
807,1022842,0
807,1022890,9
807,1022925,10
807,1023509,14
807,1023862,40
807,1023880,70
807,1024206,50
807,1024264,30
807,1024272,0
807,1024649,50
807,1024868,50
807,1025137,23
807,1025257,39
807,1025325,60
807,1025477,2
807,1025575,50
807,1025643,30
807,1025656,14
807,1025681,28
807,1025741,50
807,1025762,33
807,1025892,70
807,1025979,57
807,1026044,0
807,1026295,26
807,1026581,12
807,1026868,0
807,1026880,0
807,1026905,12
807,1027099,50
807,1027152,47
807,1027178,0
807,1027435,23
807,1027553,50
807,1027634,18
807,1027651,50
807,1027718,47
807,1027746,60
807,1028153,6
807,1028199,0
807,1028251,20
807,1028505,37
807,1028555,50
807,1028559,8
807,1028612,12
807,1028668,50
807,1028746,0
807,1028772,30
807,1028774,50
807,1028896,0
807,1029025,50
807,1029222,40
807,1029227,30
807,1029239,60
807,1029248,0
807,1029314,50
807,1029483,24
807,1029626,21
807,1029630,50
807,1029737,40
807,1029764,80
807,1029817,44
807,1029833,30
807,1029901,30
807,1030037,16
807,1030047,8
807,1030217,40
807,1030760,0
807,1030847,50
807,1031241,30
807,1032451,30
807,1033041,34
807,1033116,10
807,1033383,50
807,1034942,80
807,1035830,30
807,1037081,50
807,1037469,0
807,1039259,8
807,1039725,2
807,1040112,30
807,1040247,78
807,1040692,0
807,1040751,0
807,1041122,50
807,1043814,50
807,1044050,0
807,1044265,60
807,1044978,40
807,1045015,30
807,1045024,0
807,1045347,0
807,1046217,8
807,1049618,50
807,1050061,50
807,1052236,50
807,1053507,0
807,1056904,0
807,1057643,0
807,1058733,10
807,1067501,0
807,1068848,12
807,1079523,50
807,1096958,50
807,1097488,70
807,1097583,0
807,1097613,17
807,1097970,0
807,1097985,50
807,1098213,50
807,1098418,8
807,1098447,50
807,1098481,9
807,1098529,23
807,1098749,0
807,1098798,0
807,1098899,50
807,1098923,41
807,1098957,30
807,1098966,30
807,1099220,50
807,1099237,50
807,1099448,50
807,1099522,0
807,1099557,50
807,1100205,30
807,1100218,0
808,1027741,50
808,1030879,78
808,1044605,64
808,1099111,86
808,1099537,70
808,1100578,50
809,1000264,92
809,1000276,40
809,1000335,90
809,1001301,0
809,1001632,70
809,1003522,81
809,1004631,76
809,1005331,70
809,1006978,64
809,1009352,96
809,1009453,100
809,1009954,50
809,1010787,78
809,1012651,0
809,1012752,50
809,1013384,90
809,1014252,0
809,1014635,50
809,1017874,70
809,1018344,80
809,1018937,94
809,1019522,50
809,1019547,90
809,1019576,90
809,1019857,70
809,1020326,0
809,1020844,90
809,1022010,100
809,1022226,30
809,1025005,17
809,1027978,0
809,1028852,72
809,1030666,90
809,1030710,0
809,1030760,30
809,1031091,70
809,1032861,81
809,1033613,50
809,1034801,85
809,1034904,50
809,1036157,61
809,1036563,90
809,1037731,0
809,1037847,0
809,1038536,70
809,1040071,0
809,1040692,70
809,1041052,90
809,1041735,70
809,1042272,90
809,1042768,30
809,1042771,30
809,1043051,67
809,1043454,0
809,1044366,90
809,1044487,45
809,1044605,100
809,1045024,70
809,1045696,70
809,1048259,0
809,1048335,90
809,1048392,100
809,1048943,100
809,1048952,70
809,1049360,92
809,1051565,30
809,1052054,90
809,1052234,100
809,1053331,90
809,1053387,70
809,1053507,100
809,1053653,30
809,1054073,45
809,1062238,0
809,1079828,87
809,1089503,0
809,1097504,90
809,1097508,90
809,1097564,50
809,1097585,90
809,1097930,92
809,1098032,70
809,1098048,100
809,1098099,70
809,1098109,0
809,1098195,100
809,1098224,0
809,1098349,96
809,1098353,0
809,1098461,100
809,1098529,10
809,1098588,30
809,1098595,94
809,1098787,90
809,1098798,70
809,1098805,50
809,1098852,90
809,1098895,87
809,1098921,70
809,1098953,100
809,1099096,78
809,1099097,68
809,1099173,90
809,1099183,90
809,1099317,90
809,1099386,87
809,1099513,30
809,1100834,0
810,1000412,0
810,1001700,0
810,1001779,0
810,1002404,90
810,1002876,90
810,1003522,90
810,1004335,0
810,1004850,0
810,1006389,90
810,1008412,0
810,1009184,0
810,1009545,0
810,1009549,90
810,1010309,90
810,1010797,0
810,1012920,90
810,1013342,0
810,1013354,0
810,1013414,90
810,1014120,90
810,1015454,90
810,1017306,90
810,1017511,0
810,1019303,90
810,1020983,0
810,1024467,90
810,1026260,0
810,1026478,90
810,1029907,0
810,1029908,0
810,1030344,0
810,1030879,0
810,1031044,90
810,1031703,90
810,1032638,90
810,1034883,90
810,1043384,50
810,1044998,0
810,1045283,90
810,1045697,90
810,1051565,90
810,1053653,0
810,1053686,90
810,1097498,0
810,1097996,90
810,1098304,90
810,1098798,0
811,1000252,30
811,1000286,100
811,1000963,0
811,1001236,10
811,1002990,50
811,1004468,70
811,1004584,255
811,1004954,10
811,1004976,10
811,1005938,100
811,1006130,70
811,1006316,0
811,1007723,100
811,1008023,80
811,1009214,90
811,1009352,0
811,1009496,100
811,1009501,90
811,1009693,0
811,1011111,0
811,1011512,255
811,1013206,10
811,1013354,30
811,1013424,90
811,1013438,70
811,1015196,90
811,1015250,90
811,1015272,30
811,1016356,0
811,1016419,0
811,1017127,70
811,1018861,255
811,1019512,0
811,1019933,50
811,1021142,50
811,1021689,0
811,1021869,70
811,1022808,90
811,1024533,70
811,1025005,90
811,1025477,90
811,1026716,0
811,1026856,0
811,1029342,10
811,1030991,90
811,1037847,0
811,1045525,60
811,1056457,0
811,1078363,0
811,1097550,0
811,1098234,60
811,1098885,0
811,1099097,0
811,1099394,0
811,1100124,0
812,24538,90
812,1000418,70
812,1001236,90
812,1001700,90
812,1002045,90
812,1002434,50
812,1002911,90
812,1002922,90
812,1004254,70
812,1004485,90
812,1005290,50
812,1005637,90
812,1005854,90
812,1006316,50
812,1006748,90
812,1007610,30
812,1008023,0
812,1008330,90
812,1008418,30
812,1008635,90
812,1009478,50
812,1009555,50
812,1010191,90
812,1010279,90
812,1010585,90
812,1010797,90
812,1011332,90
812,1011615,90
812,1012152,90
812,1012270,90
812,1012319,90
812,1013111,50
812,1013119,90
812,1013586,90
812,1014373,90
812,1015786,70
812,1016663,0
812,1017658,90
812,1017880,90
812,1018124,90
812,1018263,90
812,1018349,90
812,1018414,70
812,1018425,90
812,1018569,90
812,1018587,0
812,1018699,30
812,1021139,0
812,1021815,0
812,1022305,90
812,1023356,90
812,1023479,90
812,1024310,90
812,1024523,90
812,1026598,70
812,1027701,70
812,1028153,90
812,1028744,50
812,1028746,90
812,1028963,30
812,1029327,90
812,1029832,90
812,1035447,90
812,1037730,70
812,1098153,30
813,1000264,50
813,1000335,90
813,1000398,90
813,1000454,100
813,1000905,30
813,1002217,80
813,1002815,70
813,1003229,80
813,1004247,80
813,1005290,90
813,1005938,90
813,1006078,50
813,1006175,90
813,1007098,30
813,1007610,70
813,1008023,50
813,1009214,60
813,1009352,70
813,1010542,70
813,1010722,50
813,1010787,80
813,1011104,90
813,1011552,50
813,1011846,80
813,1012285,50
813,1012752,80
813,1013354,40
813,1013384,40
813,1014075,50
813,1014091,50
813,1014252,80
813,1014374,90
813,1014463,60
813,1014635,30
813,1015272,90
813,1015560,50
813,1016419,40
813,1017240,60
813,1017274,80
813,1017511,50
813,1017874,60
813,1018587,50
813,1019547,70
813,1019802,70
813,1019857,50
813,1020268,80
813,1020778,70
813,1020983,80
813,1021142,60
813,1021815,60
813,1021869,60
813,1021912,30
813,1022226,70
813,1022808,70
813,1022925,70
813,1024951,50
813,1025831,80
813,1025892,90
813,1026015,70
813,1026044,70
813,1026882,60
813,1027798,60
813,1028073,20
813,1028153,100
813,1028746,90
813,1028852,80
813,1030037,80
813,1030047,60
813,1030666,30
813,1030760,70
813,1030933,70
813,1032861,90
813,1033267,50
813,1034801,70
813,1036157,60
813,1036563,50
813,1040742,57
813,1040751,0
813,1041052,60
813,1042272,60
813,1042768,70
813,1044605,80
813,1045024,50
813,1045696,90
813,1050745,70
813,1052069,50
813,1053507,40
813,1053653,30
813,1054073,50
813,1056161,100
813,1064645,70
813,1078363,80
813,1083194,40
813,1097504,60
813,1097564,70
813,1098048,50
813,1098109,50
813,1098227,70
813,1098588,70
813,1098650,40
813,1098798,70
813,1098953,60
813,1099096,50
813,1099394,80
813,1099435,90
814,1000276,0
814,1001054,0
814,1001612,64
814,1001661,0
814,1002183,0
814,1002649,0
814,1004976,0
814,1005865,0
814,1006571,0
814,1007331,0
814,1008037,0
814,1008073,0
814,1008330,0
814,1008656,0
814,1008745,0
814,1010309,0
814,1010797,0
814,1011710,0
814,1012920,50
814,1013012,0
814,1013354,0
814,1014091,0
814,1014252,0
814,1015161,0
814,1016600,0
814,1017559,0
814,1018138,0
814,1018699,0
814,1019038,0
814,1019753,0
814,1020739,0
814,1020742,0
814,1021869,0
814,1022566,0
814,1024639,0
814,1024844,0
814,1025005,0
814,1026260,0
814,1027741,0
814,1027978,0
814,1028732,0
814,1028983,0
814,1029013,0
814,1030385,0
814,1031044,0
814,1032152,90
814,1033340,50
814,1034904,0
814,1036449,0
814,1037731,50
814,1037847,0
814,1040751,0
814,1041052,0
814,1041735,100
814,1041884,0
814,1042991,0
814,1043454,0
814,1044487,0
814,1044871,0
814,1045696,0
814,1048259,0
814,1053387,0
814,1053507,0
814,1082975,0
814,1089503,0
814,1093012,0
814,1097406,0
814,1098048,0
814,1098276,0
814,1098529,0
814,1098798,0
814,1098895,0
814,1098921,0
814,1099342,0
814,1100024,0
814,1100044,0
815,1005400,0
815,1012796,0
815,1013213,90
815,1013354,0
815,1014312,0
815,1015750,90
815,1017031,0
815,1027320,0
815,1030879,90
815,1033613,90
815,1037847,90
815,1040071,90
815,1043454,0
815,1045704,0
815,1048320,95
816,1000125,90
816,1001703,0
816,1002202,90
816,1002224,30
816,1002850,0
816,1004095,0
816,1006242,30
816,1008037,0
816,1010694,0
816,1010783,0
816,1010787,0
816,1010797,0
816,1012623,0
816,1013213,30
816,1013786,90
816,1014312,0
816,1015272,0
816,1018252,0
816,1019512,0
816,1021005,90
816,1021580,0
816,1022980,30
816,1024095,0
816,1025294,0
816,1029929,0
816,1030879,30
816,1031002,90
816,1031519,90
816,1033414,70
816,1036769,0
816,1042272,0
816,1044059,100
816,1044461,90
816,1044487,0
816,1045525,0
816,1048259,0
816,1048825,0
816,1052200,0
816,1052566,90
816,1053653,0
816,1060263,50
816,1061283,100
816,1067570,100
816,1074214,90
816,1097498,0
816,1098297,90
816,1098349,0
816,1098725,90
816,1098750,0
816,1098798,0
816,1099009,100
816,1100657,90
817,1010542,70
817,1010787,50
817,1012884,70
817,1014252,90
